"Year","Experiment","mean_bac_biomass","mean_fish_biomass","mean_zoo_biomass","mean_phy_biomass","mean_abs_bac_biomass","mean_abs_phy_biomass","mean_abs_zoo_biomass","mean_abs_fish_biomass","sd_zoo_biomass","sd_phy_biomass","sd_bac_biomass","sd_fish_biomass","bac_biomass_l","bac_biomass_u","phy_biomass_l","phy_biomass_u","fish_biomass_l","fish_biomass_u","zoo_biomass_l","zoo_biomass_u","mean_bac_resp","mean_zoo_resp","mean_fish_resp","sd_bac_resp","sd_zoo_resp","sd_fish_resp","bac_resp_u","bac_resp_l","zoo_resp_u","zoo_resp_l","fish_resp_u","fish_resp_l","mean_abs_bac_resp","mean_abs_fish_resp","mean_abs_zoo_resp"
2022,"ssp370",-0.826065718497745,-1.58834912153498,-2.27191452491512,-0.731780444730647,0.0140431172144617,0.0395161440154549,0.177209332943379,0.0873592016844241,0.847749210863423,0.826628139468627,0.584683023852091,0.192833854085729,-1.41074874234984,-0.241382694645654,-1.55840858419927,0.0948476947379799,-1.78118297562071,-1.39551526744925,-3.11966373577854,-1.4241653140517,0.596141889595664,-0.0938039671027858,0.603490037474257,1.53540132678857,1.02435962266497,0.0718573522931345,2.13154321638424,-0.939259437192909,0.930555655562185,-1.11816358976776,0.675347389767392,0.531632685181123,0.13472806704862,0.00567280635225802,-0.0116316919207454
2023,"ssp370",-0.45165203426816,-1.51067569070326,-1.48405887107747,-0.665728784386841,0.00767808458255871,0.0359493543568894,0.115756591944043,0.0830871629886794,1.36170704325509,1.06346536967396,0.64705345336932,0.302866690355819,-1.09870548763748,0.19540141910116,-1.7291941540608,0.397736585287115,-1.81354238105908,-1.20780900034744,-2.84576591433256,-0.122351827822386,1.06997229566973,0.602479970909294,0.574295496053087,1.7810624319702,1.43212366380022,0.112807919413483,2.85103472763993,-0.711090136300463,2.03460363470952,-0.829643692890929,0.68710341546657,0.461487576639604,0.24181373882136,0.00539837766289901,0.0747075163927525
2024,"ssp370",-0.408370945443015,-1.60826660816047,-2.3763162661791,-0.538102725752894,0.00694230607253126,0.0290575471906563,0.18535266876197,0.0884546634488258,1.42901505931552,0.624422264708861,0.326519980076218,0.509233613160171,-0.734890925519233,-0.0818509653667973,-1.16252499046175,0.0863195389559676,-2.11750022132064,-1.0990329950003,-3.80533132549463,-0.947301206863577,1.41915423215555,-0.176563477004801,0.610115668798574,0.797781973621047,1.22585402775963,0.189809062565789,2.2169362057766,0.621372258534504,1.04929055075483,-1.40241750476443,0.799924731364362,0.420306606232785,0.320728856467155,0.00573508728670659,-0.0218938711485953
2025,"ssp370",-0.521332580754532,-1.73898668335038,-2.39003057460857,-1.07162253481869,0.00886265387282704,0.057867616880209,0.186422384819468,0.0956442675842707,0.87498316326572,0.489443881933906,0.758563957001275,0.387922794143757,-1.27989653775581,0.237231376246743,-1.56106641675259,-0.58217865288478,-2.12690947749413,-1.35106388920662,-3.26501373787429,-1.51504741134285,1.4313979863981,-0.00826550180462654,0.659122775046925,0.806188034131051,0.690767986936841,0.14376093015149,2.23758602052915,0.625209952267048,0.682502485132215,-0.699033488741468,0.802883705198415,0.515361844895434,0.32349594492597,0.00619575408544109,-0.00102492222377368
2026,"ssp370",-0.54830720300761,-1.94937333048665,-2.69286653614549,-1.7484546243843,0.00932122245112937,0.0944165497167521,0.210043589819348,0.107215533176766,1.44471139926973,0.572348864771284,0.776138736137452,0.231909208300636,-1.32444593914506,0.227831533129842,-2.32080348915558,-1.17610575961301,-2.18128253878728,-1.71746412218601,-4.13757793541522,-1.24815513687576,1.69596323260487,-0.0252292823205351,0.737408844104368,1.45507636080059,1.55615916259834,0.0853710139670516,3.15103959340546,0.240886871804279,1.5309298802778,-1.58138844491887,0.82277985807142,0.652037830137317,0.3832876905687,0.00693164313458106,-0.00312843100774635
2027,"ssp370",-0.449593298934607,-2.13408289508778,-2.29729930853247,-1.22545091309856,0.00764308608188832,0.0661743493073225,0.179189346065532,0.117374559229828,1.82630090710941,0.707018305389038,0.685658170221508,0.295818434179584,-1.13525146915612,0.236064871286901,-1.9324692184876,-0.518432607709526,-2.42990132926736,-1.83826446090819,-4.12360021564188,-0.470998401423053,2.0207292981809,0.636262278096133,0.805411257531127,0.911392890897498,1.75738099261562,0.109023297473569,2.9321221890784,1.1093364072834,2.39364327071175,-1.12111871451948,0.914434555004696,0.696387960057559,0.456684821388883,0.0075708658207926,0.0788965224839205
2028,"ssp370",-0.91347496886072,-2.01341683138253,-2.61133061776516,-1.1352044550863,0.0155290744706322,0.06130104057466,0.203683788185682,0.110737925726039,1.06089998981624,0.391675714545038,0.697687013371258,0.277568967556473,-1.61116198223198,-0.215787955489462,-1.52688016963133,-0.743528740541259,-2.290985798939,-1.73584786382606,-3.6722306075814,-1.55043062794891,1.02536391652879,0.144252666141284,0.760977579087493,0.739247414490192,0.739041914392757,0.102346938451793,1.76461133101898,0.286116502038601,0.883294580534041,-0.594789248251473,0.863324517539286,0.6586306406357,0.231732245135507,0.00715318924342244,0.0178873306015192
2029,"ssp370",-0.852025362516002,-1.95433793741429,-2.54381695100047,-1.4434175501408,0.014484431162772,0.0779445477076033,0.198417722178036,0.107488586557786,1.53526820504598,0.700106208533184,1.23142483316607,0.365571114943594,-2.08345019568208,0.379399470650071,-2.14352375867399,-0.743311341607618,-2.31990905235789,-1.5887668224707,-4.07908515604645,-1.00854874595448,1.08844935369766,0.129069008165786,0.738964627612444,1.49920374078039,1.07997290453396,0.134974773259829,2.58765309447805,-0.410754387082733,1.20904191269974,-0.95090389636817,0.873939400872273,0.603989854352615,0.245989553935671,0.00694626749955697,0.0160045570125575
2030,"ssp370",-0.780239765668791,-2.10075020542427,-2.76909312114167,-1.34771410757111,0.0132640760163694,0.0727765618088399,0.21598926344905,0.115541261298335,1.04911958161171,0.654945555918517,0.913580291635767,0.334650644123617,-1.69382005730456,0.133340525966976,-2.00265966348963,-0.692768551652592,-2.43540084954789,-1.76609956130066,-3.81821270275338,-1.71997353952996,1.65142440617797,0.107017428673672,0.793051987130368,1.51121095872283,1.24387544937742,0.123457726925517,3.1626353649008,0.140213447455143,1.3508928780511,-1.13685802070375,0.916509714055884,0.669594260204851,0.373221915796222,0.00745468867902545,0.0132701611555353
2031,"ssp370",-0.543003158687997,-2.3591888736364,-2.42972805172884,-1.12797177011615,0.00923105369769594,0.0609104755862719,0.189518788034849,0.129755388050002,2.05684247780475,0.214482053289476,0.814719691906992,0.319504969275181,-1.35772285059499,0.271716533218995,-1.34245382340562,-0.913489716826669,-2.67869384291158,-2.03968390436122,-4.48657052953359,-0.37288557392409,2.03508344002818,0.815820822753363,0.887918327393401,1.38648711662861,2.13034526727103,0.117040455910062,3.42157055665679,0.648596323399572,2.9461660900244,-1.31452444451767,1.00495878330346,0.770877871483338,0.459928857446369,0.00834643227749797,0.101161782021417
2032,"ssp370",-0.777718965647017,-2.25133681497805,-2.42109422061622,-1.52596971774366,0.0132212224159993,0.0824023647581577,0.188845349208065,0.123823524823793,1.27723032413883,0.492008368779486,0.493220844632433,0.309251914003461,-1.27093981027945,-0.284498121014584,-2.01797808652315,-1.03396134896418,-2.56058872898151,-1.94208490097459,-3.69832454475505,-1.1438638964774,1.53937186730876,0.67363674599517,0.848404534738332,1.58817753581346,1.29559151069471,0.112716874214623,3.12754940312223,-0.0488056685046978,1.96922825668988,-0.621954764699539,0.961121408952955,0.735687660523709,0.347898042011781,0.00797500262654032,0.0835309565034011
2033,"ssp370",-0.786187305870279,-2.17462660825864,-2.49966315837298,-1.17346749160012,0.0133651841997947,0.0633672445464067,0.194973726353093,0.119604463454225,1.8210431910051,0.921970999490695,0.83373856681472,0.443545435763928,-1.619925872685,0.0475512609444406,-2.09543849109082,-0.251496492109428,-2.61817204402257,-1.73108117249472,-4.32070634937809,-0.678619967367878,1.49512815292577,0.483764174769546,0.819882872400039,1.60577257688486,1.72683974200669,0.162358656891624,3.10090072981063,-0.110644423959089,2.21060391677624,-1.24307556723715,0.982241529291663,0.657524215508415,0.337898962561224,0.00770689900056036,0.0599867576714238
2034,"ssp370",-0.61303965854102,-2.37660307919856,-2.88217781960969,-0.93047563696356,0.0104216741951973,0.0502456843960323,0.224809869929556,0.130713169355921,2.07525752761241,0.884758510958149,1.18298427945302,0.322341950400209,-1.79602393799404,0.569944620912005,-1.81523414792171,-0.0457171260054112,-2.69894502959877,-2.05426112879835,-4.9574353472221,-0.806920291997282,2.13545545503356,0.37239801967736,0.894263591852091,2.46746218692954,2.14726575332169,0.117893382864528,4.6029176419631,-0.332006731895985,2.51966377299905,-1.77486773364432,1.01215697471662,0.776370208987563,0.482612932837584,0.00840607776340965,0.0461773544399927
2035,"ssp370",-0.900625752486496,-2.66035301491767,-3.17287740670737,-0.999233201312297,0.0153106377922704,0.0539585928708641,0.247484437723175,0.146319415820472,2.17851688179609,0.799755706080609,1.0108792504563,0.47435475617324,-1.91150500294279,0.110253497969801,-1.79898890739291,-0.199477495231688,-3.13470777109091,-2.18599825874443,-5.35139428850346,-0.994360524911275,1.77625034922997,0.465034005364076,0.997231617426251,2.11926300981956,2.16422818435405,0.172422969221918,3.89551335904953,-0.34301266058959,2.62926218971812,-1.69919417898997,1.16965458664817,0.824808648204333,0.401432578925973,0.00937397720380675,0.0576642166651454
2036,"ssp370",-1.16903649259168,-2.79037438228873,-3.30797464385511,-1.20687804177551,0.0198736203740586,0.0651714142558778,0.258022022220699,0.15347059102588,1.61301730208234,0.936064627502313,0.578572418694524,0.425682551407637,-1.7476089112862,-0.590464073897156,-2.14294266927783,-0.270813414273201,-3.21605693369637,-2.36469183088109,-4.92099194593745,-1.69495734177277,1.65466128926557,0.509077477077809,1.04447810094106,1.48581578541433,1.80890209101528,0.154485131363916,3.1404770746799,0.168845503851238,2.31797956809309,-1.29982461393747,1.19896323230497,0.889992969577141,0.373953451374019,0.00981809414884593,0.0631256071576484
2037,"ssp370",-1.36315353158265,-2.75562741561303,-3.58501690779041,-1.43745225687589,0.023173610036905,0.0776224218712983,0.279631318807652,0.151559507858716,2.22714468888481,0.436408096724621,1.02471391927223,0.41122100189193,-2.38786745085488,-0.338439612310416,-1.87386035360052,-1.00104416015127,-3.16684841750496,-2.3444064137211,-5.81216159667522,-1.35787221890559,1.00665576700974,0.175656962825401,1.03191066747955,2.80799095684935,2.56439706786416,0.148279974259703,3.81464672385909,-1.80133518983961,2.74005403068956,-2.38874010503875,1.18019064173925,0.883630693219846,0.227504203344201,0.00969996027430776,0.0217814633903497
2038,"ssp370",-1.40546994548673,-2.78974766220385,-3.6802871314303,-1.74918636466717,0.0238929890732745,0.0944560636920271,0.287062396251563,0.153436121421212,1.35233646627583,0.86624727766669,0.786251166797245,0.322993334694934,-2.19172111228398,-0.61921877868949,-2.61543364233386,-0.882939087000478,-3.11274099689878,-2.46675432750891,-5.03262359770613,-2.32795066515447,1.19352775503264,0.119602994218485,1.04450018965574,1.44952706463179,1.41520322767525,0.116582778819332,2.64305481966443,-0.255999309599157,1.53480622189373,-1.29560023345676,1.16108296847507,0.927917410836411,0.269737272637376,0.00981830178276398,0.0148307712830922
2039,"ssp370",-1.25889109081132,-2.85344616970147,-3.88865949856722,-1.13289121950312,0.0214011485437924,0.0611761258531683,0.303315440888244,0.156939539333581,1.38874200730965,1.08905919757213,0.757551636293538,0.387620712986646,-2.01644272710486,-0.501339454517779,-2.22195041707524,-0.0438320219309902,-3.24106688268811,-2.46582545671482,-5.27740150587687,-2.49991749125758,1.6844239298486,-0.00985630048340072,1.06736696399865,1.15944829088126,1.3435164454227,0.140265184853045,2.84387222072985,0.524975638967343,1.3336601449393,-1.3533727459061,1.2076321488517,0.927101779145605,0.380679808145783,0.0100332494615873,-0.00122218125994168
2040,"ssp370",-1.10744744436626,-3.09920502234441,-3.98477265399689,-1.13523043836379,0.0188266065542264,0.0613024436716447,0.310812267011757,0.170456276228943,1.90196224759043,1.05577481624455,0.728697750892894,0.561097917354133,-1.83614519525915,-0.378749693473363,-2.19100525460834,-0.0794556221192388,-3.66030293969855,-2.53810710499028,-5.88673490158732,-2.08281040640646,2.29063759847885,0.231603162361953,1.15524569325348,1.08726934310647,1.94093729476211,0.202055452499605,3.37790694158531,1.20336825537238,2.17254045712406,-1.70933413240015,1.35730114575309,0.953190240753876,0.517684097256219,0.0108593095165827,0.0287187921328822
2041,"ssp370",-1.156760833547,-3.23483911537095,-4.06063473450168,-1.49429046659752,0.019664934170299,0.0806916851962659,0.316729509291131,0.177916151345402,1.49111228146508,0.527628852347716,0.603665110936268,0.373191311883176,-1.76042594448327,-0.553095722610734,-2.02191931894523,-0.9666616142498,-3.60803042725413,-2.86164780348778,-5.55174701596676,-2.5695224530366,2.27678851325154,0.340794973479139,1.20443418659179,0.742497799721842,1.49416661599858,0.133676052918475,3.01928631297338,1.53429071352969,1.83496158947772,-1.15337164251944,1.33811023951027,1.07075813367332,0.514554203994847,0.0113216813539629,0.0422585767114132
2042,"ssp370",-1.45696897644422,-3.2983957753635,-3.84857856510133,-1.44952483525281,0.0247684725995518,0.0782743411036518,0.300189128077904,0.181411767644992,1.25087639905943,0.759319862520806,0.686205020359825,0.445269010301702,-2.14317399680405,-0.770763956084399,-2.20884469777362,-0.690204972732004,-3.7436647856652,-2.8531267650618,-5.09945496416077,-2.5977021660419,1.94597869386361,0.653307009348307,1.22693674754744,1.63547073305326,1.43466712589224,0.159119911368673,3.58144942691687,0.310507960810348,2.08797413524055,-0.781360116543932,1.38605665891611,1.06781683617877,0.439791184813176,0.0115332054269459,0.0810100691591901
2043,"ssp370",-1.36107340567214,-3.38551267057234,-4.05442617238381,-1.4767462737053,0.0231382478964263,0.079744298780086,0.316245241445937,0.186203196881479,2.66665802647033,0.768592471829064,1.10363229111427,0.431630614467351,-2.46470569678641,-0.257441114557868,-2.24533874553436,-0.708153801876232,-3.8171432850397,-2.95388205610499,-6.72108419885414,-1.38776814591348,2.22184079844359,0.558283909696028,1.25801230347456,2.46284300035735,2.80979899368452,0.153562355095173,4.68468379880094,-0.241002201913769,3.36808290338054,-2.25151508398849,1.41157465856974,1.10444994837939,0.50213602044825,0.0118253156526609,0.0692272048023074
2044,"ssp370",-1.29547659146703,-3.34527028896571,-3.7140410376166,-1.46248289421286,0.0220231020549396,0.0789740762874946,0.289695200934095,0.183989865893114,1.67136996992733,0.657452411653904,0.879190630524435,0.404906623465558,-2.17466722199147,-0.4162859609426,-2.11993530586677,-0.805030482558959,-3.75017691243127,-2.94036366550015,-5.38541100754393,-2.04267106768927,2.29896052398658,0.859257213562725,1.24374626304678,2.35005479769025,1.82249432148782,0.143925933660303,4.64901532167683,-0.0510942737036744,2.68175153505054,-0.963237107925094,1.38767219670708,1.09982032938648,0.519565078420967,0.0116912148726397,0.106547894481778
2045,"ssp370",-1.32314196416293,-3.41321664852182,-4.3015753298263,-2.06264963997938,0.0224934133907699,0.111383080558887,0.335522875726451,0.1877269156687,1.86692107579329,1.19747478665376,0.640366272140618,0.532849192503339,-1.96350823630355,-0.682775692022314,-3.26012442663314,-0.865174853325621,-3.94606584102516,-2.88036745601849,-6.16849640561958,-2.43465425403301,2.1720186525955,0.343513904547862,1.26750773655768,2.17192456757984,2.34811803294083,0.189404535358039,4.34394322017534,9.40850156676554e-05,2.69163193748869,-2.00460412839297,1.45691227191572,1.07810320119964,0.490876215486584,0.0119145727236422,0.0425957241639348
2046,"ssp370",-1.39402443481889,-3.47477924379439,-4.48522253459668,-1.97432076725966,0.0236984153919211,0.106613321432022,0.349847357698541,0.191112858408692,2.16403885064734,1.04397960154894,0.773956673611179,0.557677248371833,-2.16798110843007,-0.620067761207712,-3.0183003688086,-0.930341165710714,-4.03245649216623,-2.91710199542256,-6.64926138524401,-2.32118368394934,2.25907381408569,0.2327840188438,1.2893110686159,2.1310105592387,2.4100933781631,0.198652884017397,4.39008437332439,0.128063254846998,2.6428773970069,-2.1773093593193,1.4879639526333,1.09065818459851,0.510550681983367,0.0121195240449895,0.0288652183366311
2047,"ssp370",-1.2877729754818,-3.75623499259171,-4.49922841738277,-1.89056223734394,0.0218921405831905,0.102090360816573,0.350939816555856,0.206592924592544,2.30410485625168,1.53059932496778,1.04799286763949,0.677354343124504,-2.33576584312129,-0.239780107842303,-3.42116156231172,-0.359962912376161,-4.43358933571621,-3.0788806494672,-6.80333327363445,-2.1951235611311,2.74107000392883,0.606908284567877,1.38838518381129,2.48609836091708,2.38670292607592,0.23999212927586,5.2271683648459,0.254971643011749,2.9936112106438,-1.77979464150804,1.62837731308715,1.14839305453543,0.619481820887915,0.0130508207278261,0.0752566272864168
2048,"ssp370",-1.37967739224325,-4.017277092812,-4.8421055912474,-2.21222771606718,0.0234545156681353,0.119460296667628,0.377684236117297,0.22095024010466,2.02923593502679,0.450399986872283,1.03919471093561,0.797424208560163,-2.41887210317887,-0.340482681307638,-2.66262770293946,-1.7618277291949,-4.81470130137216,-3.21985288425183,-6.87134152627419,-2.81286965622061,3.03247853531004,0.615934740840703,1.4794100817686,2.8705340638935,2.48739718985118,0.279142065757397,5.90301259920355,0.161944471416535,3.10333193069188,-1.87146244901048,1.758552147526,1.20026801601121,0.685340148980069,0.0139064547686249,0.0763759078642472
2049,"ssp370",-1.93947860499776,-3.93189680006448,-5.03263480815996,-1.71586505679906,0.0329711362849619,0.0926567130671495,0.392545515036477,0.216254324003546,1.29893143533221,0.600154564028522,0.852581696659896,0.828737433653124,-2.79206030165765,-1.08689690833786,-2.31601962082759,-1.11571049277054,-4.76063423371761,-3.10315936641136,-6.33156624349217,-3.73370337282775,1.87610293005877,0.291253280307806,1.4493160366231,1.76815085891242,1.51254600424686,0.290659746779607,3.6442537889712,0.107952071146347,1.80379928455467,-1.22129272393906,1.7399757834027,1.15865628984349,0.423999262193282,0.0136235707442571,0.0361154067581679
2050,"ssp370",-1.79592368846082,-3.98195314085556,-5.18205290246419,-1.67511970925598,0.0305307027038339,0.0904564642998231,0.404200126392207,0.219007422747056,2.34616938833606,0.884173295915729,1.06031676120638,0.643923167041827,-2.8562404496672,-0.735606927254434,-2.55929300517171,-0.790946413340254,-4.62587630789738,-3.33802997381373,-7.52822229080025,-2.83588351412814,1.9308649062906,0.207820106608073,1.46782933374313,2.36673331276672,2.80417929573408,0.226259219091377,4.29759821905732,-0.43586840647613,3.01199940234215,-2.596359189126,1.69408855283451,1.24157011465175,0.436375468821675,0.0137975957371854,0.0257696932194011
2051,"ssp370",-1.49818291988175,-4.01913284695204,-4.82156873042475,-1.96401957810344,0.0254691096379897,0.106057057217586,0.37608236097313,0.221052306582362,1.56543347481944,0.795965004051514,0.909009062667257,0.55955938573542,-2.407191982549,-0.58917385721449,-2.75998458215495,-1.16805457405192,-4.57869223268746,-3.45957346121662,-6.38700220524419,-3.25613525560531,2.91982943913504,0.638072636576135,1.48120979098776,2.03971273057772,1.94034604813675,0.196030151870938,4.95954216971276,0.88011670855732,2.57841868471288,-1.30227341156061,1.6772399428587,1.28517963911682,0.659881453244519,0.0139233720352849,0.0791210069354407
2052,"ssp370",-1.56418879080079,-4.17445593804808,-4.93077019352611,-1.98392593955662,0.0265912094436135,0.107132000736057,0.384600075095036,0.229595076592645,2.23933041232005,1.54141355011692,1.28786215495497,0.681528087954057,-2.85205094575576,-0.276326635845827,-3.52533948967354,-0.442512389439695,-4.85598402600214,-3.49292785009403,-7.17010060584615,-2.69143978120606,2.73152197980405,0.734981508115619,1.53491112631146,2.56047039780549,2.32710212225185,0.237327557355052,5.29199237760954,0.171051581998564,3.06208363036746,-1.59212061413623,1.77223868366651,1.2975835689564,0.617323967435716,0.0144281645873277,0.0911377070063368
2053,"ssp370",-1.39194697692908,-4.42717920813579,-4.90233851402993,-2.22061823808333,0.0236630986077943,0.1199133848565,0.382382404094335,0.243494856447468,2.42939285432313,1.92159160736256,1.02280986374547,0.89436618269366,-2.41475684067455,-0.369137113183608,-4.14220984544588,-0.299026630720772,-5.32154539082945,-3.53281302544213,-7.33173136835306,-2.4729456597068,3.43824393700802,1.1231142853235,1.62138863437775,2.98895104810812,2.75505763222512,0.307892027888363,6.42719498511614,0.449292888899903,3.87817191754862,-1.63194334690163,1.92928066226611,1.31349660648939,0.777043129763812,0.0152410531631509,0.139266171380113
2054,"ssp370",-1.39886169764632,-4.54721484977929,-4.78108834615448,-2.47597500350906,0.0237806488599875,0.133702650189489,0.372924891000049,0.250096816737861,1.99559596265384,0.78496532669904,1.03421744878082,1.08679629805438,-2.43307914642714,-0.364644248865497,-3.2609403302081,-1.69100967681002,-5.63401114783367,-3.4604185517249,-6.77668430880832,-2.78549238350063,3.87855510877147,1.42572541342283,1.66139560128085,3.02289842064556,2.60867526243229,0.372484037645018,6.90145352941703,0.855656688125914,4.03440067585512,-1.18294984900947,2.03387963892587,1.28891156363584,0.876553454582352,0.01561711865204,0.176789951264431
2055,"ssp370",-1.56101399625618,-4.4740316929198,-5.01035853234463,-1.99010858690486,0.026537237936355,0.107465863692863,0.390807965522881,0.246071743110589,1.50813480893754,1.14478740465671,0.757046138592196,0.852459482975655,-2.31806013484837,-0.803967857663982,-3.13489599156158,-0.84532118224815,-5.32649117589546,-3.62157220994415,-6.51849334128217,-3.50222372340709,3.28483521210996,1.07266177685556,1.63784714406612,1.06660462275991,1.79301737777049,0.293584686628592,4.35143983486987,2.21823058935005,2.86567915462605,-0.720355600914934,1.93143183069472,1.34426245743753,0.742372757936851,0.0153957631542216,0.133010060330089
2056,"ssp370",-1.57726318773212,-4.56871971864491,-5.01323971884275,-1.97073064026429,0.0268134741914461,0.106419454574272,0.391032698069735,0.25127958452547,2.58808787048359,1.00254466785691,0.698447091735172,0.840736875629192,-2.2757102794673,-0.878816095996951,-2.97327530812121,-0.968185972407383,-5.4094565942741,-3.72798284301572,-7.60132758932635,-2.42515184835916,3.28225828274781,1.19667001104273,1.67057558775857,1.1003734021748,2.58097248805185,0.289742128897131,4.38263168492261,2.18188488057301,3.77764249909459,-1.38430247700912,1.9603177166557,1.38083345886144,0.741790371901005,0.0157034105249305,0.148387081369299
2057,"ssp370",-1.44758230278837,-4.72674183930101,-5.34270214853777,-2.16385653161069,0.0246088991474023,0.116848252706977,0.416730767585946,0.259970801161556,2.89871853274663,1.64305180417804,1.07205918517937,0.810411965073338,-2.51964148796773,-0.375523117609001,-3.80690833578872,-0.520804727432651,-5.53715380437435,-3.91632987422767,-8.2414206812844,-2.44398361579114,4.02712993138743,1.07290525977124,1.72504926964595,2.62384741773926,3.19983924657928,0.278152033764796,6.65097734912669,1.40328251364817,4.27274450635052,-2.12693398680805,2.00320130341074,1.44689723588115,0.91013136449356,0.0162154631346719,0.133040252211633
2058,"ssp370",-1.57161500197634,-4.9685160626243,-5.27716348361402,-2.61675090742848,0.0267174550335977,0.141304549001138,0.411618751721893,0.273268383444337,2.33247428371305,1.61962617437033,1.1913268673946,1.02353771801745,-2.76294186937094,-0.380288134581736,-4.23637708179881,-0.997124733058144,-5.99205378064175,-3.94497834460686,-7.60963776732707,-2.94468919990096,4.01583551176788,1.47994033021268,1.80616393878503,2.97351040765558,2.48808154888368,0.346214577004574,6.98934591942346,1.0423251041123,3.96802187909636,-1.008141218671,2.1523785157896,1.45994936178046,0.907578825659542,0.0169779410245793,0.183512600946372
2059,"ssp370",-1.61532631039251,-5.21849173112308,-5.62006605199885,-2.98467550274126,0.0274605472766727,0.161172477148028,0.43836515205591,0.287017045211769,2.72788365632582,0.694001178283213,1.05227294886104,1.00513575390801,-2.66759925925355,-0.563053361531473,-3.67867668102448,-2.29067432445805,-6.22362748503109,-4.21335597721507,-8.34794970832467,-2.89218239567303,4.28171928802331,1.46990229765984,1.89106064226677,2.81462362231668,3.19918754612922,0.33707702822968,7.09634291033999,1.46709566570663,4.66908984378906,-1.72928524846938,2.22813767049645,1.55398361403709,0.967668559093267,0.0177759700373076,0.18226788490982
2060,"ssp370",-1.96352148480534,-5.14139714377358,-5.89668852444015,-2.72086743765909,0.0333798652416908,0.146926841633591,0.459941704906332,0.282776842907547,1.66448773138255,0.313232290739644,0.883575983840526,0.759804911170576,-2.84709746864586,-1.07994550096481,-3.03409972839873,-2.40763514691945,-5.90120205494416,-4.38159223260301,-7.56117625582271,-4.2322007930576,3.52313165456068,1.0647081701254,1.86663032550873,2.65085122449314,2.23543294029734,0.257042016207737,6.17398287905382,0.872280430067541,3.30014111042274,-1.17072477017194,2.12367234171647,1.60958830930099,0.796227753930713,0.0175463250597821,0.13202381309555
2061,"ssp370",-1.86686866386341,-5.19151027310241,-5.92658716653622,-2.8395214817396,0.031736767285678,0.153334160013938,0.462273798989825,0.285533065020632,2.26208144304229,0.878081988716152,0.681513677594039,0.869250694279658,-2.54838234145745,-1.18535498626937,-3.71760347045575,-1.96143949302345,-6.06076096738207,-4.32225957882275,-8.18866860957851,-3.66450572349392,3.74548435619107,1.11044864657324,1.88290710907783,3.14065529736078,3.12444224598916,0.293890811939838,6.88613965355185,0.604829058830297,4.2348908925624,-2.01399359941592,2.17679792101767,1.58901629713799,0.846479464499183,0.0176993268253316,0.137695632175082
2062,"ssp370",-1.98286259053292,-5.3318346827398,-6.20504540924462,-2.84349402284221,0.0337086640390597,0.153548677233479,0.48399354192108,0.293250907550689,2.14564780900118,1.36162537512063,0.870908297511551,1.20300525845937,-2.85377088804447,-1.11195429302137,-4.20511939796284,-1.48186864772159,-6.53483994119917,-4.12882942428044,-8.3506932182458,-4.05939760024344,3.80469357853351,1.0077670679593,1.92759491907568,3.6987301352,3.03537061388049,0.403437809087813,7.50342371373352,0.105963443333506,4.04313768183979,-2.02760354592119,2.33103272816349,1.52415710998787,0.859860748748574,0.0181193922393114,0.124963116426953
2063,"ssp370",-2.08014215764755,-5.49113147704053,-6.31738319576015,-2.31609442620711,0.0353624166800083,0.125069099015184,0.492755889269292,0.302012231237229,2.34025634469306,0.588456977265248,0.915151246581418,1.23236796710656,-2.99529340422897,-1.16499091106613,-2.90455140347236,-1.72763744894187,-6.7234994441471,-4.25876350993397,-8.65763954045321,-3.97712685106709,3.51934437661312,1.09430922678157,1.98080074539961,2.27658332237443,2.45419019163313,0.41079694456724,5.79592769898755,1.24276105423869,3.5484994184147,-1.35988096485157,2.39159768996685,1.57000380083237,0.795371829114565,0.0186195270067564,0.135694344120914
2064,"ssp370",-2.11565687747831,-5.54325677442132,-6.36787801393139,-2.46061367885729,0.0359661669171314,0.132873138658294,0.496694485086648,0.304879122593172,3.16241554248935,0.713365985953223,1.22288345260443,0.922391721811558,-3.33854033008275,-0.892773424873882,-3.17397966481051,-1.74724769290407,-6.46564849623287,-4.62086505260976,-9.53029355642074,-3.20546247144203,3.28242447805486,1.12288872820226,2.00081855239363,3.22071502904087,3.75078287164191,0.309213211194708,6.50313950709573,0.0617094490139989,4.87367159984417,-2.62789414343966,2.31003176358834,1.69160534119892,0.7418279320404,0.0188076943925001,0.13923820229708
2065,"ssp370",-2.03091268375534,-5.53059163448947,-6.23897218268028,-3.16272160870652,0.0345255156238407,0.170786966870152,0.486639830249062,0.304182539896921,2.91775641287344,0.667713461891462,1.18723398164947,0.89341876620148,-3.21814666540481,-0.843678702105864,-3.83043507059798,-2.49500814681506,-6.42401040069095,-4.63717286828799,-9.15672859555371,-3.32121576980684,3.75002250808395,1.24169294270767,1.99678168696596,3.74481226808531,3.39820042757722,0.299218946634293,7.49483477616926,0.00521023999864179,4.63989337028489,-2.15650748486956,2.29600063360026,1.69756274033167,0.847505086826973,0.0187697478574801,0.153969924895751
